INFO  2019-07-14 19:39:05,952 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.sweet-alert.js?v=guLvtVJMvLobKpGAlQigrGWMQ1sGQo4yTL46zjGQUUY  
INFO  2019-07-14 19:39:05,953 [12   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/abp-web-resources/Abp/Framework/scripts/libs/abp.sweet-alert.js was not modified
INFO  2019-07-14 19:39:05,953 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1.431ms 304 application/javascript
INFO  2019-07-14 19:39:05,954 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.blockUI.js?v=Y3zoG-hSFKmbS3BHKo_wFWRPbyzJXKoNrnF73uFdtqU  
INFO  2019-07-14 19:39:05,955 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=636987299388320946  
INFO  2019-07-14 19:39:05,955 [6    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/abp-web-resources/Abp/Framework/scripts/libs/abp.blockUI.js was not modified
INFO  2019-07-14 19:39:05,955 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.6292ms 304 application/javascript
INFO  2019-07-14 19:39:05,957 [16   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/js/admin.js?v=_sUixSUZcmP81slFpHh9ygZ5nNihdHlHLkpoSCncHCw  
INFO  2019-07-14 19:39:05,958 [16   ] NetCore.StaticFiles.StaticFileMiddleware - The file /js/admin.js was not modified
INFO  2019-07-14 19:39:05,958 [16   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.5821ms 304 application/javascript
INFO  2019-07-14 19:39:05,961 [16   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/chart.js/dist/Chart.bundle.js?v=TQAtDUIU_0XtXZLNjMBV8noK8jNSngwHlgtC_PvsRAk  
INFO  2019-07-14 19:39:05,961 [16   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/chart.js/dist/Chart.bundle.js was not modified
INFO  2019-07-14 19:39:05,962 [16   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.6649ms 304 application/javascript
INFO  2019-07-14 19:39:05,962 [16   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.jquery.js?v=lMgLZMlGsipWDxpvEPxfKVREzRedV_ygRnTj2kvADpw  
INFO  2019-07-14 19:39:05,962 [16   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/abp-web-resources/Abp/Framework/scripts/libs/abp.jquery.js was not modified
INFO  2019-07-14 19:39:05,962 [16   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.4438ms 304 application/javascript
INFO  2019-07-14 19:39:05,964 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/signalr-client/signalr.min.js?v=DeOex_tR7FzkV208FN2wnFJvIUIKXWsVjbW0171naJo  
INFO  2019-07-14 19:39:05,965 [11   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/signalr-client/signalr.min.js was not modified
INFO  2019-07-14 19:39:05,965 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1.0646ms 304 application/javascript
INFO  2019-07-14 19:39:05,970 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/jquery-validation/src/localization/messages_zh_Hans.js?v=43895rQGsnOPb7xfOFMbaJN_v2aOQrPBt_cVRxsPWxo  
INFO  2019-07-14 19:39:05,970 [11   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/jquery-validation/src/localization/messages_zh_Hans.js was not modified
INFO  2019-07-14 19:39:05,971 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.663ms 304 application/javascript
INFO  2019-07-14 19:39:05,971 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.signalr-client.js?v=8bQpuR0dFdbi0KIM9VVSonDAxoXNRsdDAvuSZSI8Oyw  
INFO  2019-07-14 19:39:05,972 [9    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/abp-web-resources/Abp/Framework/scripts/libs/abp.signalr-client.js was not modified
INFO  2019-07-14 19:39:05,972 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.598ms 304 application/javascript
INFO  2019-07-14 19:39:05,973 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=636987299388320946  
INFO  2019-07-14 19:39:05,976 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/Flot/jquery.flot.time.js?v=pYLIMq3HE4prBar2HxbrrCdHAfG-Sv6nfnOaHDS5xBo  
INFO  2019-07-14 19:39:05,976 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/Shared/_Layout.js?v=jOYc7_5N1zFKt3qTihQ-9Kc0wjSMXkAeHUXNyvn8sYo  
INFO  2019-07-14 19:39:05,976 [11   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/Flot/jquery.flot.time.js was not modified
INFO  2019-07-14 19:39:05,976 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.765ms 304 application/javascript
INFO  2019-07-14 19:39:05,977 [12   ] NetCore.StaticFiles.StaticFileMiddleware - The file /view-resources/Views/Shared/_Layout.js was not modified
INFO  2019-07-14 19:39:05,977 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.6641ms 304 application/javascript
INFO  2019-07-14 19:39:05,978 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/Flot/jquery.flot.js?v=t7kx8nPDixJ3ucbB9OBcTsCYhaSHvdrzJ54tfkmjjhI  
INFO  2019-07-14 19:39:05,979 [11   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/Flot/jquery.flot.js was not modified
INFO  2019-07-14 19:39:05,979 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.856ms 304 application/javascript
INFO  2019-07-14 19:39:05,987 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/raphael/raphael.js?v=MPXjTSEImVJI1834JAHubdK7Lts1VTUPJmCQ9zKAjyA  
INFO  2019-07-14 19:39:05,988 [12   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/raphael/raphael.js was not modified
INFO  2019-07-14 19:39:05,988 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.888ms 304 application/javascript
INFO  2019-07-14 19:39:05,989 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/js/main.js?v=Or9x-cFG7xQuzM6rsm13Mu2ucyrL4r3oR0duI0uktYk  
INFO  2019-07-14 19:39:05,990 [6    ] NetCore.StaticFiles.StaticFileMiddleware - The file /js/main.js was not modified
INFO  2019-07-14 19:39:05,990 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.7153ms 304 application/javascript
INFO  2019-07-14 19:39:05,990 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/Flot/jquery.flot.pie.js?v=RsEWYd9gdLG1bCIcU8j59Rkvf_1O7HtzoD1TRUs22cU  
INFO  2019-07-14 19:39:05,991 [6    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/Flot/jquery.flot.pie.js was not modified
INFO  2019-07-14 19:39:05,991 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.5672ms 304 application/javascript
INFO  2019-07-14 19:39:05,991 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/jquery-slimscroll/jquery.slimscroll.js?v=4K6ZHzwMYR5_eU2SeDIaByus_qki9IFY8hmxl5U6D1Y  
INFO  2019-07-14 19:39:05,992 [6    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/jquery-slimscroll/jquery.slimscroll.js was not modified
INFO  2019-07-14 19:39:05,992 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.6291ms 304 application/javascript
INFO  2019-07-14 19:39:05,998 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/jquery-countTo/jquery.countTo.js?v=AGGYFLOyVnIKn_2UCDl9D_5VWf8wHWCOtm9YU0P9g6I  
INFO  2019-07-14 19:39:05,999 [12   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/jquery-countTo/jquery.countTo.js was not modified
INFO  2019-07-14 19:39:05,999 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.7443ms 304 application/javascript
INFO  2019-07-14 19:39:05,999 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/morris.js/morris.js?v=cQB75DEaDbn4oSiaWgdoh3TuZCHSO-kYdD_Ehka48Ro  
INFO  2019-07-14 19:39:06,000 [12   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/morris.js/morris.js was not modified
INFO  2019-07-14 19:39:06,000 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.5775ms 304 application/javascript
INFO  2019-07-14 19:39:06,005 [9    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2019-07-14 19:39:06,011 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/jquery-sparkline/dist/jquery.sparkline.js?v=k0LZZpXY4vJp6vbA5CL5bb20Ou0IO3Shz-J6U6Vq56c  
INFO  2019-07-14 19:39:06,012 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/Flot/jquery.flot.resize.js?v=i59RRvMkqw-28mDu6YRzKo77gmM7k9aPZMtcw45wgu4  
INFO  2019-07-14 19:39:06,012 [14   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/jquery-sparkline/dist/jquery.sparkline.js was not modified
INFO  2019-07-14 19:39:06,012 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1.0627ms 304 application/javascript
INFO  2019-07-14 19:39:06,012 [6    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/Flot/jquery.flot.resize.js was not modified
INFO  2019-07-14 19:39:06,012 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.5512ms 304 application/javascript
INFO  2019-07-14 19:39:06,014 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2019-07-14 19:39:06,026 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/Flot/jquery.flot.categories.js?v=boFmSyjqeVxzSQb0qhVhRkCnWsf705mn-5CEBAaYNRo  
INFO  2019-07-14 19:39:06,026 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/Home/Index.js?v=tRGDdqeVjO63iaO1qvGPpKF2NuT2riEOyYovlY_otk0  
INFO  2019-07-14 19:39:06,026 [13   ] NetCore.StaticFiles.StaticFileMiddleware - The file /view-resources/Views/Home/Index.js was not modified
INFO  2019-07-14 19:39:06,026 [14   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/Flot/jquery.flot.categories.js was not modified
INFO  2019-07-14 19:39:06,026 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.6206ms 304 application/javascript
INFO  2019-07-14 19:39:06,026 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.7486ms 304 application/javascript
INFO  2019-07-14 19:39:06,077 [9    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments (, False) - Validation state: Valid
INFO  2019-07-14 19:39:06,112 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2019-07-14 19:39:06,116 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/fonts/roboto/d-6IYplOFocCacKzxwXSOFtXRa8TVwTICgirnJhmVJw.woff2  
INFO  2019-07-14 19:39:06,116 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/fonts/material-icons/materialicons.woff2  
INFO  2019-07-14 19:39:06,117 [14   ] NetCore.StaticFiles.StaticFileMiddleware - The file /fonts/roboto/d-6IYplOFocCacKzxwXSOFtXRa8TVwTICgirnJhmVJw.woff2 was not modified
INFO  2019-07-14 19:39:06,117 [6    ] NetCore.StaticFiles.StaticFileMiddleware - The file /fonts/material-icons/materialicons.woff2 was not modified
INFO  2019-07-14 19:39:06,118 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1.3052ms 304 font/woff2
INFO  2019-07-14 19:39:06,118 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1.3859ms 304 font/woff2
INFO  2019-07-14 19:39:06,120 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0  
INFO  2019-07-14 19:39:06,121 [14   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/font-awesome/fonts/fontawesome-webfont.woff2 was not modified
INFO  2019-07-14 19:39:06,121 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.8997ms 304 font/woff2
INFO  2019-07-14 19:39:06,177 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/images/user-img-background.jpg  
INFO  2019-07-14 19:39:06,178 [13   ] NetCore.StaticFiles.StaticFileMiddleware - The file /images/user-img-background.jpg was not modified
INFO  2019-07-14 19:39:06,178 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.8016ms 304 image/jpeg
INFO  2019-07-14 19:39:06,183 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/famfamfam-flags/dist/sprite/famfamfam-flags.png  
INFO  2019-07-14 19:39:06,184 [6    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/famfamfam-flags/dist/sprite/famfamfam-flags.png was not modified
INFO  2019-07-14 19:39:06,184 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1.7551ms 304 image/png
INFO  2019-07-14 19:39:06,303 [9    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 225.8718ms.
INFO  2019-07-14 19:39:06,308 [9    ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2019-07-14 19:39:06,311 [9    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 305.3944ms
INFO  2019-07-14 19:39:06,311 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 338.3959ms 200 application/x-javascript; charset=utf-8
INFO  2019-07-14 19:39:06,319 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 206.1918ms.
INFO  2019-07-14 19:39:06,320 [10   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2019-07-14 19:39:06,321 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 307.039ms
INFO  2019-07-14 19:39:06,321 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 366.4167ms 200 application/x-javascript
INFO  2019-07-14 19:39:06,338 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate  0
INFO  2019-07-14 19:39:06,370 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 32.7058ms 200 application/json
INFO  2019-07-14 19:39:06,380 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=ijBLI9_rB_jqwhXwtuU2gg  
INFO  2019-07-14 19:39:06,575 [9    ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
DEBUG 2019-07-14 19:39:06,607 [9    ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"ijBLI9_rB_jqwhXwtuU2gg","IpAddress":"::1","TenantId":1,"UserId":2,"ConnectTime":"2019-07-14T19:39:06.5986214+08:00","Properties":{}}
DEBUG 2019-07-14 19:39:06,652 [9    ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: ijBLI9_rB_jqwhXwtuU2gg
INFO  2019-07-14 19:39:17,771 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/Users  
INFO  2019-07-14 19:39:17,778 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Users", area = ""}. Executing action MPACore.PhoneBook.Web.Controllers.UsersController.Index (MPACore.PhoneBook.Web.Mvc)
INFO  2019-07-14 19:39:17,779 [6    ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-07-14 19:39:17,944 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MPACore.PhoneBook.Web.Controllers.UsersController.Index (MPACore.PhoneBook.Web.Mvc) - Validation state: Valid
INFO  2019-07-14 19:39:18,311 [9    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MPACore.PhoneBook.Web.Controllers.UsersController.Index (MPACore.PhoneBook.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 366.5655ms.
INFO  2019-07-14 19:39:18,327 [9    ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2019-07-14 19:39:18,388 [9    ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 64.0162ms.
INFO  2019-07-14 19:39:18,388 [9    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MPACore.PhoneBook.Web.Controllers.UsersController.Index (MPACore.PhoneBook.Web.Mvc) in 609.3386ms
INFO  2019-07-14 19:39:18,390 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 619.2127ms 200 text/html; charset=utf-8
INFO  2019-07-14 19:39:18,418 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/Users/Index.js?v=T1aYSHS0lPDC9xWmqev6eRJ85bsfIs6_W6le4iKsKow  
INFO  2019-07-14 19:39:18,418 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=636987299388320946  
INFO  2019-07-14 19:39:18,418 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=636987299388320946  
INFO  2019-07-14 19:39:18,419 [11   ] NetCore.StaticFiles.StaticFileMiddleware - The file /view-resources/Views/Users/Index.js was not modified
INFO  2019-07-14 19:39:18,419 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1.2341ms 304 application/javascript
INFO  2019-07-14 19:39:18,426 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2019-07-14 19:39:18,426 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2019-07-14 19:39:18,428 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments (, False) - Validation state: Valid
INFO  2019-07-14 19:39:18,429 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2019-07-14 19:39:18,435 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 5.8897ms.
INFO  2019-07-14 19:39:18,436 [6    ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2019-07-14 19:39:18,436 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 9.5072ms
INFO  2019-07-14 19:39:18,436 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 18.4437ms 200 application/x-javascript
INFO  2019-07-14 19:39:18,460 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 32.4452ms.
INFO  2019-07-14 19:39:18,461 [10   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2019-07-14 19:39:18,461 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 34.5825ms
INFO  2019-07-14 19:39:18,461 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 43.2895ms 200 application/x-javascript; charset=utf-8
DEBUG 2019-07-14 19:39:18,469 [13   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: ijBLI9_rB_jqwhXwtuU2gg
INFO  2019-07-14 19:39:18,480 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 12099.9937ms 101 
INFO  2019-07-14 19:39:18,562 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate  0
INFO  2019-07-14 19:39:18,568 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 6.3309ms 200 application/json
INFO  2019-07-14 19:39:18,585 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=EI5RknunJPx-kp86rUAvpw  
INFO  2019-07-14 19:39:18,633 [14   ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
DEBUG 2019-07-14 19:39:18,638 [14   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"EI5RknunJPx-kp86rUAvpw","IpAddress":"::1","TenantId":1,"UserId":2,"ConnectTime":"2019-07-14T19:39:18.6334914+08:00","Properties":{}}
DEBUG 2019-07-14 19:39:18,639 [14   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: EI5RknunJPx-kp86rUAvpw
INFO  2019-07-14 19:39:20,600 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/Roles  
INFO  2019-07-14 19:39:20,609 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Roles", area = ""}. Executing action MPACore.PhoneBook.Web.Controllers.RolesController.Index (MPACore.PhoneBook.Web.Mvc)
INFO  2019-07-14 19:39:20,609 [7    ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-07-14 19:39:20,692 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MPACore.PhoneBook.Web.Controllers.RolesController.Index (MPACore.PhoneBook.Web.Mvc) - Validation state: Valid
INFO  2019-07-14 19:39:20,739 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MPACore.PhoneBook.Web.Controllers.RolesController.Index (MPACore.PhoneBook.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 46.3004ms.
INFO  2019-07-14 19:39:20,745 [7    ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2019-07-14 19:39:20,783 [13   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 41.0064ms.
INFO  2019-07-14 19:39:20,784 [13   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MPACore.PhoneBook.Web.Controllers.RolesController.Index (MPACore.PhoneBook.Web.Mvc) in 174.7945ms
INFO  2019-07-14 19:39:20,784 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 184.24ms 200 text/html; charset=utf-8
DEBUG 2019-07-14 19:39:20,806 [10   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: EI5RknunJPx-kp86rUAvpw
INFO  2019-07-14 19:39:20,806 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 2221.3335ms 101 
INFO  2019-07-14 19:39:20,814 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=636987299388320946  
INFO  2019-07-14 19:39:20,814 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=636987299388320946  
INFO  2019-07-14 19:39:20,816 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/Roles/Index.js?v=3RDZUqpEplD89F-N-PB3tM5D9PxHjIKNvysA76mXr8k  
INFO  2019-07-14 19:39:20,817 [13   ] NetCore.StaticFiles.StaticFileMiddleware - The file /view-resources/Views/Roles/Index.js was not modified
